rodada,time_casa,time_visitante
1,Athletico-PR,Vitória
1,Atlético-MG,Vasco
1,Bahia,São Paulo
1,Botafogo,Santos
1,Chapecoense,Remo
1,Corinthians,Red Bull Bragantino
1,Coritiba,Palmeiras
1,Cruzeiro,Mirassol
1,Flamengo,Internacional
1,Fluminense,Grêmio
2,Vasco,Athletico-PR
2,São Paulo,Vitória
2,Santos,Atlético-MG
2,Remo,Bahia
2,Red Bull Bragantino,Botafogo
2,Palmeiras,Chapecoense
2,Mirassol,Corinthians
2,Internacional,Coritiba
2,Grêmio,Cruzeiro
2,Fluminense,Flamengo
3,Athletico-PR,São Paulo
3,Vasco,Santos
3,Vitória,Remo
3,Atlético-MG,Red Bull Bragantino
3,Bahia,Palmeiras
3,Botafogo,Mirassol
3,Chapecoense,Internacional
3,Corinthians,Grêmio
3,Coritiba,Fluminense
3,Cruzeiro,Flamengo
4,Santos,Athletico-PR
4,Remo,São Paulo
4,Red Bull Bragantino,Vasco
4,Palmeiras,Vitória
4,Mirassol,Atlético-MG
4,Internacional,Bahia
4,Grêmio,Botafogo
4,Fluminense,Chapecoense
4,Flamengo,Corinthians
4,Cruzeiro,Coritiba
5,Athletico-PR,Remo
5,Santos,Red Bull Bragantino
5,São Paulo,Palmeiras
5,Vasco,Mirassol
5,Vitória,Internacional
5,Atlético-MG,Grêmio
5,Bahia,Fluminense
5,Botafogo,Flamengo
5,Chapecoense,Cruzeiro
5,Corinthians,Coritiba
6,Red Bull Bragantino,Athletico-PR
6,Palmeiras,Remo
6,Mirassol,Santos
6,Internacional,São Paulo
6,Grêmio,Vasco
6,Fluminense,Vitória
6,Flamengo,Atlético-MG
6,Cruzeiro,Bahia
6,Coritiba,Botafogo
6,Corinthians,Chapecoense
7,Athletico-PR,Palmeiras
7,Red Bull Bragantino,Mirassol
7,Remo,Internacional
7,Santos,Grêmio
7,São Paulo,Fluminense
7,Vasco,Flamengo
7,Vitória,Cruzeiro
7,Atlético-MG,Coritiba
7,Bahia,Corinthians
7,Botafogo,Chapecoense
8,Mirassol,Athletico-PR
8,Internacional,Palmeiras
8,Grêmio,Red Bull Bragantino
8,Fluminense,Remo
8,Flamengo,Santos
8,Cruzeiro,São Paulo
8,Coritiba,Vasco
8,Corinthians,Vitória
8,Chapecoense,Atlético-MG
8,Botafogo,Bahia
9,Athletico-PR,Internacional
9,Mirassol,Grêmio
9,Palmeiras,Fluminense
9,Red Bull Bragantino,Flamengo
9,Remo,Cruzeiro
9,Santos,Coritiba
9,São Paulo,Corinthians
9,Vasco,Chapecoense
9,Vitória,Botafogo
9,Atlético-MG,Bahia
10,Grêmio,Athletico-PR
10,Fluminense,Internacional
10,Flamengo,Mirassol
10,Cruzeiro,Palmeiras
10,Coritiba,Red Bull Bragantino
10,Corinthians,Remo
10,Chapecoense,Santos
10,Botafogo,São Paulo
10,Bahia,Vasco
10,Atlético-MG,Vitória
11,Athletico-PR,Fluminense
11,Grêmio,Flamengo
11,Internacional,Cruzeiro
11,Mirassol,Coritiba
11,Palmeiras,Corinthians
11,Red Bull Bragantino,Chapecoense
11,Remo,Botafogo
11,Santos,Bahia
11,São Paulo,Atlético-MG
11,Vasco,Vitória
12,Flamengo,Athletico-PR
12,Cruzeiro,Fluminense
12,Coritiba,Grêmio
12,Corinthians,Internacional
12,Chapecoense,Mirassol
12,Botafogo,Palmeiras
12,Bahia,Red Bull Bragantino
12,Atlético-MG,Remo
12,Vitória,Santos
12,Vasco,São Paulo
13,Athletico-PR,Cruzeiro
13,Flamengo,Coritiba
13,Fluminense,Corinthians
13,Grêmio,Chapecoense
13,Internacional,Botafogo
13,Mirassol,Bahia
13,Palmeiras,Atlético-MG
13,Red Bull Bragantino,Vitória
13,Remo,Vasco
13,Santos,São Paulo
14,Coritiba,Athletico-PR
14,Corinthians,Cruzeiro
14,Chapecoense,Flamengo
14,Botafogo,Fluminense
14,Bahia,Grêmio
14,Atlético-MG,Internacional
14,Vitória,Mirassol
14,Vasco,Palmeiras
14,São Paulo,Red Bull Bragantino
14,Santos,Remo
15,Athletico-PR,Corinthians
15,Coritiba,Chapecoense
15,Cruzeiro,Botafogo
15,Flamengo,Bahia
15,Fluminense,Atlético-MG
15,Grêmio,Vitória
15,Internacional,Vasco
15,Mirassol,São Paulo
15,Palmeiras,Santos
15,Red Bull Bragantino,Remo
16,Chapecoense,Athletico-PR
16,Botafogo,Corinthians
16,Bahia,Coritiba
16,Atlético-MG,Cruzeiro
16,Vitória,Flamengo
16,Vasco,Fluminense
16,São Paulo,Grêmio
16,Santos,Internacional
16,Remo,Mirassol
16,Red Bull Bragantino,Palmeiras
17,Athletico-PR,Botafogo
17,Chapecoense,Bahia
17,Corinthians,Atlético-MG
17,Coritiba,Vitória
17,Cruzeiro,Vasco
17,Flamengo,São Paulo
17,Fluminense,Santos
17,Grêmio,Remo
17,Internacional,Red Bull Bragantino
17,Mirassol,Palmeiras
18,Bahia,Athletico-PR
18,Atlético-MG,Botafogo
18,Vitória,Chapecoense
18,Vasco,Corinthians
18,São Paulo,Coritiba
18,Santos,Cruzeiro
18,Remo,Flamengo
18,Red Bull Bragantino,Fluminense
18,Palmeiras,Grêmio
18,Mirassol,Internacional
19,Athletico-PR,Atlético-MG
19,Bahia,Vitória
19,Botafogo,Vasco
19,Chapecoense,São Paulo
19,Corinthians,Santos
19,Coritiba,Remo
19,Cruzeiro,Red Bull Bragantino
19,Flamengo,Palmeiras
19,Fluminense,Mirassol
19,Grêmio,Internacional
20,Vitória,Athletico-PR
20,Vasco,Atlético-MG
20,São Paulo,Bahia
20,Santos,Botafogo
20,Remo,Chapecoense
20,Red Bull Bragantino,Corinthians
20,Palmeiras,Coritiba
20,Mirassol,Cruzeiro
20,Internacional,Flamengo
20,Grêmio,Fluminense
21,Athletico-PR,Vasco
21,Vitória,São Paulo
21,Atlético-MG,Santos
21,Bahia,Remo
21,Botafogo,Red Bull Bragantino
21,Chapecoense,Palmeiras
21,Corinthians,Mirassol
21,Coritiba,Internacional
21,Cruzeiro,Grêmio
21,Flamengo,Fluminense
22,São Paulo,Athletico-PR
22,Santos,Vasco
22,Remo,Vitória
22,Red Bull Bragantino,Atlético-MG
22,Palmeiras,Bahia
22,Mirassol,Botafogo
22,Internacional,Chapecoense
22,Grêmio,Corinthians
22,Fluminense,Coritiba
22,Flamengo,Cruzeiro
23,Athletico-PR,Santos
23,São Paulo,Remo
23,Vasco,Red Bull Bragantino
23,Vitória,Palmeiras
23,Atlético-MG,Mirassol
23,Bahia,Internacional
23,Botafogo,Grêmio
23,Chapecoense,Fluminense
23,Corinthians,Flamengo
23,Coritiba,Cruzeiro
24,Remo,Athletico-PR
24,Red Bull Bragantino,Santos
24,Palmeiras,São Paulo
24,Mirassol,Vasco
24,Internacional,Vitória
